Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Diameter Right [mm],Pupil Diameter Left [mm]
257218,699971.328,13:35:43:596,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,23,24,581.0334306971739,433.02043488650804,584.2394521364643,427.8193154120096,-,-,-,-,-,-,-,-,-0.0136,0.2928,-0.9561,-0.0217,0.2705,-0.9625,0,-,-,-,-,-,-,-,-,,,
257222,700038.086,13:35:43:663,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,24,25,588.1300898643237,426.2376457498326,588.875694744061,419.7969868965838,-,-,-,-,-,-,-,-,-0.007,0.329,-0.9443,-0.0086,0.3153,-0.949,0,-,-,-,-,-,-,-,-,,,
257226,700104.844,13:35:43:729,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,24,25,594.1219255309835,423.45225792601184,596.3672645140305,415.0114520875568,-,-,-,-,-,-,-,-,-0.0047,0.3256,-0.9455,-0.0078,0.3089,-0.9511,0,-,-,-,-,-,-,-,-,,,
257230,700171.602,13:35:43:796,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,23,24,607.4016168600191,412.60567725813496,619.4445398570061,403.1483398004548,-,-,-,-,-,-,-,-,0.0515,0.4268,-0.9029,0.0378,0.4145,-0.9092,0,-,-,-,-,-,-,-,-,,,
257234,700238.36,13:35:43:863,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,25,26,628.3289154053012,395.7360191786694,641.8787607463519,388.6464481853676,-,-,-,-,-,-,-,-,0.0899,0.471,-0.8775,0.0715,0.4522,-0.889,0,-,-,-,-,-,-,-,-,,,
257238,700305.136,13:35:43:930,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,25,26,649.8563293493855,381.4070218320853,662.9075644197352,376.83278697636365,-,-,-,-,-,-,-,-,0.0904,0.4709,-0.8775,0.0746,0.4555,-0.8871,0,-,-,-,-,-,-,-,-,,,
257242,700371.912,13:35:43:996,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,25,26,658.228321506623,371.3460876076742,668.0680625550987,367.51968014443287,-,-,-,-,-,-,-,-,0.087,0.4781,-0.874,0.0734,0.4584,-0.8857,0,-,-,-,-,-,-,-,-,,,
257246,700438.688,13:35:44:063,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,25,26,674.0476774771439,356.729613475515,674.9080519073642,361.17056136242746,-,-,-,-,-,-,-,-,0.08,0.478,-0.8747,0.0637,0.4538,-0.8888,0,-,-,-,-,-,-,-,-,,,
257250,700505.464,13:35:44:130,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,26,27,685.482430783901,344.65161566731854,677.7299724715195,353.3855376582896,-,-,-,-,-,-,-,-,0.0749,0.5284,-0.8457,0.0607,0.5152,-0.8549,0,-,-,-,-,-,-,-,-,,,
257254,700572.24,13:35:44:197,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,26,27,690.6667634367466,332.24915887655436,676.1847101851178,339.4571020175906,-,-,-,-,-,-,-,-,0.0612,0.5322,-0.8444,0.0477,0.5133,-0.8569,0,-,-,-,-,-,-,-,-,,,
257258,700639.016,13:35:44:264,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,26,27,689.563126325244,324.8447773894225,677.4008870433752,333.97209957812333,-,-,-,-,-,-,-,-,0.0506,0.5333,-0.8444,0.039,0.52,-0.8533,0,-,-,-,-,-,-,-,-,,,
257262,700705.789,13:35:44:330,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,27,27,679.7051693446209,316.73191278884656,673.7202998287141,331.82672037989374,-,-,-,-,-,-,-,-,0.0426,0.5353,-0.8436,0.0292,0.5199,-0.8537,0,-,-,-,-,-,-,-,-,,,
257266,700772.558,13:35:44:397,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,27,26,670.0747407291091,314.0396557704072,670.015051111331,327.8142196786494,-,-,-,-,-,-,-,-,0.0399,0.5389,-0.8414,0.0234,0.5205,-0.8535,0,-,-,-,-,-,-,-,-,,,
257270,700839.327,13:35:44:464,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,28,28,656.5115916185438,306.14011696841317,648.490429077183,325.18487831142716,-,-,-,-,-,-,-,-,-0.0191,0.5401,-0.8414,-0.0516,0.5264,-0.8487,0,-,-,-,-,-,-,-,-,,,
257274,700906.097,13:35:44:531,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,28,28,632.5960292201669,304.9928722958534,625.3243709622182,324.4077938193987,-,-,-,-,-,-,-,-,-0.0509,0.5325,-0.8449,-0.0711,0.5238,-0.8489,0,-,-,-,-,-,-,-,-,,,
257278,700972.866,13:35:44:597,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,28,28,615.9301692013172,307.7073404654278,610.5459813811862,318.799309205075,-,-,-,-,-,-,-,-,-0.0524,0.5334,-0.8442,-0.0782,0.5246,-0.8478,0,-,-,-,-,-,-,-,-,,,
257282,701039.635,13:35:44:664,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,27,27,606.1372339527021,322.18625678591087,603.3426376782538,328.7517064742213,-,-,-,-,-,-,-,-,-0.0393,0.4324,-0.9008,-0.0428,0.4223,-0.9054,0,-,-,-,-,-,-,-,-,,,
257286,701106.399,13:35:44:731,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,29,29,608.7788763068243,338.54220453116227,591.3968508260699,340.0110683922144,-,-,-,-,-,-,-,-,-0.02,0.3679,-0.9297,-0.034,0.3569,-0.9335,0,-,-,-,-,-,-,-,-,,,
257290,701173.147,13:35:44:798,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,29,29,599.5835020139917,354.8278705833861,590.1606110345141,354.3448356305612,-,-,-,-,-,-,-,-,-0.0158,0.3578,-0.9337,-0.0258,0.3481,-0.9371,0,-,-,-,-,-,-,-,-,,,
257294,701239.895,13:35:44:864,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,29,29,602.6603385513798,364.70969099720014,595.991406084154,367.71351265539874,-,-,-,-,-,-,-,-,-0.0137,0.3576,-0.9338,-0.0207,0.3449,-0.9384,0,-,-,-,-,-,-,-,-,,,
257298,701306.642,13:35:44:931,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,30,30,601.0637347672988,379.21236953206665,602.639599936969,383.449157397356,-,-,-,-,-,-,-,-,0.0321,0.3051,-0.9518,0.0238,0.2746,-0.9612,0,-,-,-,-,-,-,-,-,,,
257302,701373.39,13:35:44:998,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,30,30,599.8662819292381,390.08937843321644,607.6257453265805,395.25089095382395,-,-,-,-,-,-,-,-,0.045,0.2945,-0.9546,0.0289,0.2793,-0.9598,0,-,-,-,-,-,-,-,-,,,
257306,701440.138,13:35:45:065,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,30,30,598.9681923006924,398.24713510907884,611.365354368789,404.1021911211749,-,-,-,-,-,-,-,-,0.0428,0.2814,-0.9586,0.0429,0.2628,-0.9639,0,-,-,-,-,-,-,-,-,,,
257310,701506.886,13:35:45:131,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,29,29,598.2946250792834,404.36545261597564,614.1700611504453,410.7406662466881,-,-,-,-,-,-,-,-,0.046,0.2824,-0.9582,0.0413,0.2598,-0.9648,0,-,-,-,-,-,-,-,-,,,
257314,701573.664,13:35:45:198,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,31,31,,,,,-,-,-,-,-,-,-,-,0.0522,0.2537,-0.9659,0.0514,0.2246,-0.9731,0,-,-,-,-,-,-,-,-,,,
257318,701640.443,13:35:45:265,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,31,31,,,,,-,-,-,-,-,-,-,-,0.0521,0.2556,-0.9654,0.0518,0.2205,-0.974,0,-,-,-,-,-,-,-,-,,,
257322,701707.221,13:35:45:332,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,31,31,,,,,-,-,-,-,-,-,-,-,0.0292,0.2723,-0.9618,0.0265,0.2461,-0.9689,0,-,-,-,-,-,-,-,-,,,
257326,701774.0,13:35:45:399,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,31,31,,,,,-,-,-,-,-,-,-,-,0.0268,0.2774,-0.9604,0.0259,0.2522,-0.9673,0,-,-,-,-,-,-,-,-,,,
257330,701840.778,13:35:45:465,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,30,31,,,,,-,-,-,-,-,-,-,-,0.0267,0.2751,-0.961,0.0239,0.2527,-0.9672,0,-,-,-,-,-,-,-,-,,,
257334,701907.557,13:35:45:532,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0275,0.2795,-0.9598,0.0245,0.2525,-0.9673,0,-,-,-,-,-,-,-,-,,,
257338,701974.337,13:35:45:599,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0242,0.2741,-0.9614,0.0227,0.2544,-0.9668,0,-,-,-,-,-,-,-,-,,,
257342,702041.119,13:35:45:666,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.029,0.2775,-0.9603,0.0272,0.26,-0.9652,0,-,-,-,-,-,-,-,-,,,
257346,702107.901,13:35:45:732,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0302,0.2762,-0.9606,0.0247,0.2567,-0.9662,0,-,-,-,-,-,-,-,-,,,
257350,702174.682,13:35:45:799,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0233,0.2752,-0.9611,0.0235,0.2513,-0.9676,0,-,-,-,-,-,-,-,-,,,
257354,702241.464,13:35:45:866,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.03,0.2794,-0.9597,0.0234,0.2546,-0.9668,0,-,-,-,-,-,-,-,-,,,
257358,702308.246,13:35:45:933,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0212,0.2788,-0.9601,0.0255,0.2523,-0.9673,0,-,-,-,-,-,-,-,-,,,
257362,702375.023,13:35:46:000,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0253,0.2706,-0.9623,0.0273,0.251,-0.9676,0,-,-,-,-,-,-,-,-,,,
257366,702441.796,13:35:46:066,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0314,0.2728,-0.9615,0.0235,0.249,-0.9682,0,-,-,-,-,-,-,-,-,,,
257370,702508.569,13:35:46:133,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0261,0.2741,-0.9613,0.0278,0.2564,-0.9662,0,-,-,-,-,-,-,-,-,,,
257374,702575.342,13:35:46:200,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.025,0.2754,-0.961,0.0213,0.2537,-0.967,0,-,-,-,-,-,-,-,-,,,
257378,702642.114,13:35:46:267,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0272,0.2757,-0.9609,0.0219,0.2513,-0.9677,0,-,-,-,-,-,-,-,-,,,
257382,702708.887,13:35:46:333,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0226,0.278,-0.9603,0.0223,0.2495,-0.9681,0,-,-,-,-,-,-,-,-,,,
257386,702775.66,13:35:46:400,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0258,0.2782,-0.9602,0.0217,0.2559,-0.9664,0,-,-,-,-,-,-,-,-,,,
257390,702842.439,13:35:46:467,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0184,0.2665,-0.9637,0.0218,0.247,-0.9688,0,-,-,-,-,-,-,-,-,,,
257394,702909.22,13:35:46:534,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0198,0.2653,-0.9639,0.0255,0.249,-0.9682,0,-,-,-,-,-,-,-,-,,,
257398,702976.001,13:35:46:601,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0303,0.2761,-0.9606,0.0201,0.2523,-0.9674,0,-,-,-,-,-,-,-,-,,,
257402,703042.782,13:35:46:667,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,31,,,,,-,-,-,-,-,-,-,-,0.0214,0.2718,-0.9621,0.0227,0.2518,-0.9675,0,-,-,-,-,-,-,-,-,,,
257406,703109.562,13:35:46:734,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,32,,,,,-,-,-,-,-,-,-,-,0.0183,0.2598,-0.9655,0.0113,0.2387,-0.971,0,-,-,-,-,-,-,-,-,,,
257410,703176.343,13:35:46:801,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,32,,,,,-,-,-,-,-,-,-,-,0.0261,0.261,-0.965,0.015,0.2364,-0.9715,0,-,-,-,-,-,-,-,-,,,
257414,703243.108,13:35:46:868,Trial028,cadeau dernier1.avi,24,DarkBlue,0.0,Eye,32,32,,,,,-,-,-,-,-,-,-,-,0.0233,0.2656,-0.9638,0.0215,0.2359,-0.9715,0,-,-,-,-,-,-,-,-,,,
257418,703309.873,13:35:46:934,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,32,32,614.3624626071218,451.7178736618325,636.0340294702229,446.7808618785052,-,-,-,-,-,-,-,-,0.0207,0.2657,-0.9638,0.0176,0.2333,-0.9723,0,-,-,-,-,-,-,-,-,,,
257422,703376.638,13:35:47:001,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,33,33,615.9632336125508,442.5200840706192,637.9501853964913,436.98516386695155,-,-,-,-,-,-,-,-,0.0282,0.344,-0.9386,0.019,0.3113,-0.9501,0,-,-,-,-,-,-,-,-,,,
257426,703443.403,13:35:47:068,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,33,33,623.7220513802171,434.2619133603421,627.6488913723057,428.52968499202746,-,-,-,-,-,-,-,-,0.0331,0.3483,-0.9368,0.0278,0.315,-0.9487,0,-,-,-,-,-,-,-,-,,,
257430,703510.168,13:35:47:135,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,33,33,617.9573912883941,430.26544367250335,629.658444697055,422.2901913800812,-,-,-,-,-,-,-,-,0.0354,0.3471,-0.9372,0.0277,0.3195,-0.9472,0,-,-,-,-,-,-,-,-,,,
257434,703576.934,13:35:47:201,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,33,33,620.1076142134677,425.22071926854983,623.8061491541239,418.1180905882086,-,-,-,-,-,-,-,-,0.031,0.3474,-0.9372,0.0266,0.3147,-0.9488,0,-,-,-,-,-,-,-,-,,,
257438,703643.699,13:35:47:268,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,-,-,530.9130704581848,380.98047854080284,533.686971663677,374.79969050839463,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
257442,703710.458,13:35:47:335,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,547.1466365242452,385.50734585076816,545.3516868761352,387.1927208625227,-,-,-,-,-,-,-,-,-0.0154,0.371,-0.9285,-0.0349,0.3469,-0.9372,0,-,-,-,-,-,-,-,-,,,
257446,703777.218,13:35:47:402,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,563.6484837660677,386.3540220122155,548.9740314019355,395.14707999908114,-,-,-,-,-,-,-,-,-0.0178,0.3699,-0.9289,-0.0196,0.34,-0.9402,0,-,-,-,-,-,-,-,-,,,
257450,703843.978,13:35:47:469,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,564.2092336177406,387.98810298035187,565.8807305821487,399.0259103650516,-,-,-,-,-,-,-,-,-0.0105,0.3634,-0.9316,-0.023,0.3382,-0.9408,0,-,-,-,-,-,-,-,-,,,
257454,703910.737,13:35:47:535,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,571.476981078674,388.9061670164738,571.7636029615285,401.9336964230513,-,-,-,-,-,-,-,-,-0.017,0.3628,-0.9317,-0.0164,0.3457,-0.9382,0,-,-,-,-,-,-,-,-,,,
257458,703977.497,13:35:47:602,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,575.7780943226644,390.26885677284054,575.4337611633167,403.3404000879748,-,-,-,-,-,-,-,-,-0.0182,0.3629,-0.9317,-0.0235,0.3393,-0.9404,0,-,-,-,-,-,-,-,-,,,
257462,704044.265,13:35:47:669,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,34,34,582.4168300541644,393.90605495015404,591.1528346901738,398.6896465208073,-,-,-,-,-,-,-,-,-0.0191,0.3608,-0.9325,-0.0201,0.3379,-0.941,0,-,-,-,-,-,-,-,-,,,
257466,704111.04,13:35:47:736,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,33,34,587.3212786402011,394.76879308081766,592.2053909989055,401.58546656294186,-,-,-,-,-,-,-,-,-0.0142,0.3374,-0.9412,-0.0201,0.3217,-0.9466,0,-,-,-,-,-,-,-,-,,,
257470,704177.815,13:35:47:802,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,35,34,583.941538096461,400.05893239842646,597.8628242158776,398.4954025339289,-,-,-,-,-,-,-,-,-0.0132,0.3383,-0.9409,-0.017,0.32,-0.9473,0,-,-,-,-,-,-,-,-,,,
257474,704244.59,13:35:47:869,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,35,34,597.9002858128077,404.7139659079063,593.4786398914946,404.7220851953821,-,-,-,-,-,-,-,-,-0.0222,0.3401,-0.9401,-0.02,0.3168,-0.9483,0,-,-,-,-,-,-,-,-,,,
257478,704311.365,13:35:47:936,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,35,35,606.5556399933874,410.36893143414306,596.3559411773147,407.14909870527424,-,-,-,-,-,-,-,-,0.0184,0.3257,-0.9453,0.0171,0.3095,-0.9507,0,-,-,-,-,-,-,-,-,,,
257482,704378.141,13:35:48:003,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,35,35,604.7038893490219,412.93064481763065,605.8571214759561,406.2827166076638,-,-,-,-,-,-,-,-,0.0283,0.3254,-0.9452,0.0236,0.3051,-0.952,0,-,-,-,-,-,-,-,-,,,
257486,704444.916,13:35:48:069,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,605.229511245838,414.8768766749055,611.3545905857322,409.1243908319949,-,-,-,-,-,-,-,-,0.0248,0.3193,-0.9473,0.0235,0.3018,-0.9531,0,-,-,-,-,-,-,-,-,,,
257490,704511.691,13:35:48:136,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,612.6887696174584,417.5912210391813,616.0828512226045,407.9519257118686,-,-,-,-,-,-,-,-,0.0306,0.3263,-0.9448,0.022,0.3026,-0.9529,0,-,-,-,-,-,-,-,-,,,
257494,704578.465,13:35:48:203,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,612.8064579795467,419.20860140258696,621.8719816858932,409.16609072172434,-,-,-,-,-,-,-,-,0.0262,0.3187,-0.9475,0.0331,0.3027,-0.9525,0,-,-,-,-,-,-,-,-,,,
257498,704645.24,13:35:48:270,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,614.4927522161703,420.8424418364092,623.5570499611351,410.34970397607265,-,-,-,-,-,-,-,-,0.0302,0.3222,-0.9462,0.0304,0.2994,-0.9537,0,-,-,-,-,-,-,-,-,,,
257502,704712.014,13:35:48:337,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,624.2761016889089,416.80915615834124,621.0837762804325,410.61859784137255,-,-,-,-,-,-,-,-,0.0307,0.325,-0.9452,0.0317,0.305,-0.9518,0,-,-,-,-,-,-,-,-,,,
257506,704778.788,13:35:48:403,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,628.8003141866625,414.67656872363864,627.9374514969538,416.28497601659046,-,-,-,-,-,-,-,-,0.0328,0.3134,-0.9491,0.0344,0.2985,-0.9538,0,-,-,-,-,-,-,-,-,,,
257510,704845.562,13:35:48:470,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,36,35,626.7641919680475,413.88774094293126,632.2625391428469,418.00024046847943,-,-,-,-,-,-,-,-,0.0486,0.3141,-0.9481,0.0521,0.2952,-0.954,0,-,-,-,-,-,-,-,-,,,
257514,704912.332,13:35:48:537,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,35,33,617.6899550468816,418.7694407619555,618.6443475026268,418.87529634755356,-,-,-,-,-,-,-,-,-0.0008,0.3328,-0.943,-0.0175,0.3174,-0.9481,0,-,-,-,-,-,-,-,-,,,
257518,704979.101,13:35:48:604,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,589.8075231630538,410.6241850578922,609.0530210841939,414.0943016679239,-,-,-,-,-,-,-,-,-0.0386,0.339,-0.94,-0.0498,0.332,-0.942,0,-,-,-,-,-,-,-,-,,,
257522,705045.871,13:35:48:670,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,579.5664322549089,412.02553168888085,596.5969712552054,410.6701168990503,-,-,-,-,-,-,-,-,-0.0381,0.3481,-0.9367,-0.0547,0.3289,-0.9428,0,-,-,-,-,-,-,-,-,,,
257526,705112.64,13:35:48:737,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,560.0340122824751,409.9454008332267,581.9977201103842,410.89601006755356,-,-,-,-,-,-,-,-,-0.0389,0.3402,-0.9396,-0.0469,0.3335,-0.9416,0,-,-,-,-,-,-,-,-,,,
257530,705179.41,13:35:48:804,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,550.3074961321928,408.55936934377576,571.6696363680853,407.1479647311688,-,-,-,-,-,-,-,-,-0.0339,0.3497,-0.9362,-0.0508,0.3292,-0.9429,0,-,-,-,-,-,-,-,-,,,
257534,705246.18,13:35:48:871,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,542.1105515915658,407.868924828188,555.1362126232766,404.10884491138506,-,-,-,-,-,-,-,-,-0.0345,0.3476,-0.937,-0.0466,0.3342,-0.9414,0,-,-,-,-,-,-,-,-,,,
257538,705312.949,13:35:48:937,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,37,36,546.3046427305347,401.6806486597935,548.8762113433161,403.2327812821752,-,-,-,-,-,-,-,-,-0.0273,0.3382,-0.9407,-0.0475,0.3355,-0.9408,0,-,-,-,-,-,-,-,-,,,
257542,705379.721,13:35:49:004,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,546.5314359571111,408.9608250701957,550.0274161829095,410.77131993452235,-,-,-,-,-,-,-,-,-0.0313,0.276,-0.9606,-0.0397,0.2609,-0.9645,0,-,-,-,-,-,-,-,-,,,
257546,705446.495,13:35:49:071,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,548.331274097108,418.07243918258234,556.7996583151112,416.1587677397969,-,-,-,-,-,-,-,-,-0.0246,0.2668,-0.9634,-0.0426,0.2489,-0.9676,0,-,-,-,-,-,-,-,-,,,
257550,705513.269,13:35:49:138,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,540.8739113918219,426.1754601336297,552.7077054040496,420.25216518956586,-,-,-,-,-,-,-,-,-0.0275,0.2638,-0.9642,-0.0386,0.2493,-0.9676,0,-,-,-,-,-,-,-,-,,,
257554,705580.042,13:35:49:205,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,547.7755416939676,432.4133141645717,551.7330800916553,421.15971789103503,-,-,-,-,-,-,-,-,-0.0295,0.265,-0.9638,-0.044,0.2453,-0.9685,0,-,-,-,-,-,-,-,-,,,
257558,705646.816,13:35:49:271,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,547.770636196155,435.1306935736209,552.9392704451712,426.97999553217187,-,-,-,-,-,-,-,-,-0.0285,0.2648,-0.9639,-0.036,0.2502,-0.9675,0,-,-,-,-,-,-,-,-,,,
257562,705713.592,13:35:49:338,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,542.8005304082795,440.16289025385197,555.5764101907821,427.5792918302444,-,-,-,-,-,-,-,-,-0.0113,0.2707,-0.9626,-0.0239,0.2548,-0.9667,0,-,-,-,-,-,-,-,-,,,
257566,705780.37,13:35:49:405,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,544.6249652575721,440.26905020745505,553.7145656245573,429.33283447093777,-,-,-,-,-,-,-,-,-0.0136,0.2695,-0.9629,-0.0211,0.2526,-0.9673,0,-,-,-,-,-,-,-,-,,,
257570,705847.148,13:35:49:472,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,38,37,557.0989772527657,441.108546148375,553.1866264049694,424.5040205021745,-,-,-,-,-,-,-,-,-0.0142,0.2783,-0.9604,-0.0233,0.2517,-0.9675,0,-,-,-,-,-,-,-,-,,,
257574,705913.926,13:35:49:538,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,4,-,483.4140322296083,392.8707956042616,480.479769093761,379.56358484745897,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
257578,705980.703,13:35:49:605,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,4,38,428.0745994019318,356.7254994309091,515.1867787416263,386.12453627766695,-,-,-,-,-,-,-,-,0,0,0,-0.0376,0.3357,-0.9412,0,-,-,-,-,-,-,-,-,,,
257582,706047.481,13:35:49:672,Trial028,cadeau dernier1.avi,24,DarkBlue,92.2612,Eye,39,38,457.52550293305353,370.98865329581497,521.214317674,393.40731619295684,-,-,-,-,-,-,-,-,-0.0284,0.3361,-0.9414,-0.0381,0.3195,-0.9468,0,-,-,-,-,-,-,-,-,,,
